 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,4217,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,2845.624852,474.2708086,4217.0,0.0,4217,4217,4217,4217.0,0.0,4217,4217,0,0.0,0.0,0,0,0,0,0,0,40,0,474.2708086,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2001814,7,6,1517,1084,949,0,216.7142857,374.5520499,947,0,180.6666667,379.403567,1299.321515,6.494109842,166817.8333,564800.3748,1959978,49,41836,6972.666667,16131.41869,39894,149,2001549,400309.8,892899.7085,1997577,469,0,0,0,0,232,200,3.496828377,2.997281466,0,949,185.7857143,351.1344644,123295.4121,0,0,0,1,0,0,0,0,0,200.0769231,216.7142857,180.6666667,232,0,0,0,0,0,0,7,1517,6,1084,29200,8,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,49541,2,2,76,358,38,38,38.0,0.0,179,179,179.0,0.0,8760.420662,80.74120426,16513.66667,28560.0833,49492,2,2,2.0,0.0,2,2,47,47.0,0.0,47,47,0,0,0,0,64,64,40.37060213,40.37060213,38,179,94.4,77.22888061,5964.3,0,0,0,0,0,0,0,0,1,118.0,38.0,179.0,64,0,0,0,0,0,0,2,76,2,358,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,257,2,2,72,246,36,36,36.0,0.0,123,123,123.0,0.0,1237354.086,15564.20233,85.66666667,144.0567018,252,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,80,80,7782.101167,7782.101167,36,123,70.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,88.5,36.0,123.0,80,0,0,0,0,0,0,2,72,2,246,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
19891,3098,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3873.466753,645.5777921,3098.0,0.0,3098,3098,3098,3098.0,0.0,3098,3098,0,0.0,0.0,0,0,0,0,0,0,40,0,645.5777921,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,33580,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48797,1,1,44,76,44,44,44.0,0.0,76,76,76.0,0.0,2459.167572,40.9861262,48797.0,0.0,48797,48797,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.4930631,20.4930631,44,76,54.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,82.0,44.0,76.0,20,0,0,0,0,0,0,1,44,1,76,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5443188,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.204590398,0.734863466,1814396.0,3114830.844,5411045,4,5443188,2721594.0,3803458.08,5411045,32143,0,0.0,0.0,0,0,0,0,0,0,72,32,0.5511476,0.183715867,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,200,2,2,80,336,40,40,40.0,0.0,168,168,168.0,0.0,2080000.0,20000.0,66.66666667,109.4090185,193,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,10000.0,10000.0,40,168,91.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,114.0,40.0,168.0,64,0,0,0,0,0,0,2,80,2,336,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30947,2,2,94,256,47,47,47.0,0.0,128,128,128.0,0.0,11309.65845,129.2532394,10315.66667,17822.23904,30895,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,40,64.6266197,64.6266197,47,128,79.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,99.25,47.0,128.0,64,0,0,0,0,0,0,2,94,2,256,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,84402,1,1,49,153,49,49,49.0,0.0,153,153,153.0,0.0,2393.308215,23.69612095,84402.0,0.0,84402,84402,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11.84806047,11.84806047,49,153,83.66666667,60.044428,3605.333333,0,0,0,0,0,0,0,0,1,125.5,49.0,153.0,20,0,0,0,0,0,0,1,49,1,153,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24405,2,2,62,190,31,31,31.0,0.0,95,95,95.0,0.0,10325.75292,163.90084,8135.0,14047.81453,24356,3,46,46.0,0.0,46,46,3,3.0,0.0,3,3,0,0,0,0,64,64,81.95042,81.95042,31,95,56.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,70.75,31.0,95.0,64,0,0,0,0,0,0,2,62,2,190,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47701,2,2,56,350,28,28,28.0,0.0,175,175,175.0,0.0,8511.351963,83.85568437,15900.33333,27535.8551,47696,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,41.92784218,41.92784218,28,175,86.8,80.51521595,6482.7,0,0,0,0,0,0,0,0,1,108.5,28.0,175.0,64,0,0,0,0,0,0,2,56,2,350,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,260,2,2,80,288,40,40,40.0,0.0,144,144,144.0,0.0,1415384.615,15384.61538,86.66666667,148.3790192,258,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,7692.307692,7692.307692,40,144,81.6,56.96314598,3244.8,0,0,0,0,0,0,0,0,1,102.0,40.0,144.0,40,0,0,0,0,0,0,2,80,2,288,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55374,28,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,428571.4286,71428.57143,28.0,0.0,28,28,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,35714.28571,35714.28571,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,1013,16209,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50364,66,4,0,89,0,46,6,22.25,19.73786547,0,0,0.0,0.0,1348484.848,60606.06061,22.0,33.80828301,61,1,66,22.0,33.80828301,61,1,0,0.0,0.0,0,0,0,0,0,0,80,0,60606.06061,0.0,6,46,19.0,18.57417562,345.0,0,0,0,0,1,0,0,0,0,23.75,22.25,0.0,80,0,0,0,0,0,0,4,89,0,0,125,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,158,2,2,72,136,36,36,36.0,0.0,68,68,68.0,0.0,1316455.696,25316.4557,52.66666667,84.2931393,150,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,12658.22785,12658.22785,36,68,48.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,61.0,36.0,68.0,40,0,0,0,0,0,0,2,72,2,136,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,172873,2,2,72,286,36,36,36.0,0.0,143,143,143.0,0.0,2070.884406,23.13837326,57624.33333,99803.07693,172867,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,11.56918663,11.56918663,36,143,78.8,58.60631365,3434.7,0,0,0,0,0,0,0,0,1,98.5,36.0,143.0,64,0,0,0,0,0,0,2,72,2,286,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5419366,8,6,391,3716,210,0,48.875,77.43280497,1460,0,619.3333333,679.9090135,757.8377249,2.583328013,416874.3077,1413971.096,5119313,3,5419366,774195.1429,1917797.479,5119313,3,68018,13603.6,17382.21916,35052,49,0,0,0,0,172,132,1.476187436,1.107140577,0,1460,273.8,503.5168035,253529.1714,0,0,0,1,0,0,0,0,0,293.3571429,48.875,619.3333333,172,0,0,0,0,0,0,8,391,6,3716,8192,119,7,20,300050.0,0.0,300050,300050,5119313.0,0.0,5119313,5119313,BENIGN
53,177226,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,1060.792435,22.5700518,59075.33333,102277.314,177175,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,11.2850259,11.2850259,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,40,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,28880,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,3324.099723,69.25207756,28880.0,0.0,28880,28880,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,34.62603878,34.62603878,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53297,214636,1,1,6,392,6,6,6.0,0.0,392,392,392.0,0.0,1854.302167,9.318101344,214636.0,0.0,214636,214636,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,4.659050672,4.659050672,6,392,134.6666667,222.8572039,49665.33333,1,0,0,0,0,0,0,0,1,202.0,6.0,392.0,20,0,0,0,0,0,0,1,6,1,392,0,252,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47914,2,2,70,168,35,35,35.0,0.0,84,84,84.0,0.0,4967.232959,83.48290687,15971.33333,27657.96465,47908,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,41.74145344,41.74145344,35,84,54.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,68.25,35.0,84.0,64,0,0,0,0,0,0,2,70,2,168,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,232,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,724137.931,17241.37931,77.33333333,93.51648696,182,2,2,2.0,0.0,2,2,48,48.0,0.0,48,48,0,0,0,0,64,64,8620.689655,8620.689655,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,64,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
139,93345,49,30,2488,3188,194,0,50.7755102,65.99850545,440,0,106.2666667,130.7039121,60806.68488,846.3227811,1196.730769,5862.551598,43062,1,93345,1944.6875,10340.62874,71298,1,92892,3203.172414,9422.81111,43261,1,0,0,0,0,1592,976,524.9343832,321.3883979,0,440,70.95,98.52685813,9707.541772,0,0,0,1,0,0,0,0,0,71.84810127,50.7755102,106.2666667,1592,0,0,0,0,0,0,49,2488,30,3188,65535,269,22,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,72125,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,1331.02253,27.72963605,72125.0,0.0,72125,72125,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,13.86481802,13.86481802,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,191,2,2,102,158,51,51,51.0,0.0,79,79,79.0,0.0,1361256.545,20942.40838,63.66666667,26.2741952,94,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,64,10471.20419,10471.20419,51,79,62.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,77.75,51.0,79.0,64,0,0,0,0,0,0,2,102,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,112588586,69,79,16807,111093,1846,0,243.5797101,606.5794988,4344,0,1406.240506,1074.483588,1135.994372,1.314520461,765908.7483,2428701.606,10200000,2,113000000,1655364.779,3375853.749,10200000,45,113000000,1443136.564,3203867.681,10300000,47,0,0,0,0,2216,2536,0.612850756,0.701669706,0,4344,858.3892617,1057.793897,1118927.929,0,0,0,1,0,0,0,0,1,864.1891892,243.5797101,1406.240506,2216,0,0,0,0,0,0,69,16807,79,111093,29200,2568,12,32,44878.42857,70583.59887,290046,23766,7995464.786,2007910.658,10200000,6231092,BENIGN
443,115555394,34,30,1585,21397,869,0,46.61764706,160.9801446,1418,0,713.2333333,686.1291566,198.8829704,0.553846928,1834212.603,3834361.808,10000000,1,116000000,3501678.606,4764695.644,10000000,1,111000000,3821297.069,4952178.273,10000000,2,0,0,0,0,1096,968,0.294231181,0.259615748,0,1418,353.5692308,582.5163616,339325.3115,0,0,0,1,0,0,0,0,0,359.09375,46.61764706,713.2333333,1096,0,0,0,0,0,0,34,1585,30,21397,29200,378,5,32,68151.0,105667.4058,386750,36143,10000000.0,15529.57174,10000000,9959914,BENIGN
20500,1,2,0,2071,0,2065,6,1035.5,1455.932862,0,0,0.0,0.0,2070000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,40,0,2000000.0,0.0,6,2065,1378.666667,1188.764204,1413160.333,0,1,0,0,1,0,0,0,0,2068.0,1035.5,0.0,40,0,0,0,0,0,0,2,2071,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,156,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,1051282.051,25641.02564,52.0,84.87048957,150,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,12820.51282,12820.51282,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,40,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,275,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,83529,2,2,74,212,37,37,37.0,0.0,106,106,106.0,0.0,3423.960541,47.88756001,27843.0,48220.29448,83523,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,23.94378,23.94378,37,106,64.6,37.79285647,1428.3,0,0,0,0,0,0,0,0,1,80.75,37.0,106.0,64,0,0,0,0,0,0,2,74,2,212,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5472811,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.192657484,0.730885828,1824270.333,3139288.292,5449183,105,5472811,2736405.5,3836446.732,5449183,23628,0,0.0,0.0,0,0,0,0,0,0,72,32,0.548164371,0.182721457,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23755,2,2,82,202,41,41,41.0,0.0,101,101,101.0,0.0,11955.37782,168.385603,7918.333333,13708.89348,23748,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,40,84.19280152,84.19280152,41,101,65.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,81.25,41.0,101.0,64,0,0,0,0,0,0,2,82,2,202,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31446,2,2,78,184,39,39,39.0,0.0,92,92,92.0,0.0,8331.743306,127.2021879,10482.0,18112.93656,31397,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,40,40,63.60109394,63.60109394,39,92,60.2,29.02929555,842.7,0,0,0,0,0,0,0,0,1,75.25,39.0,92.0,40,0,0,0,0,0,0,2,78,2,184,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23321,1,1,42,170,42,42,42.0,0.0,170,170,170.0,0.0,9090.519274,85.7596158,23321.0,0.0,23321,23321,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.8798079,42.8798079,42,170,84.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,127.0,42.0,170.0,32,0,0,0,0,0,0,1,42,1,170,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,65977,2,2,72,142,36,36,36.0,0.0,71,71,71.0,0.0,3243.554572,60.62718826,21992.33333,38047.67807,65926,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,40,30.31359413,30.31359413,36,71,50.0,19.17028951,367.5,0,0,0,0,0,0,0,0,1,62.5,36.0,71.0,64,0,0,0,0,0,0,2,72,2,142,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,97460,1,1,45,102,45,45,45.0,0.0,102,102,102.0,0.0,1508.311102,20.52123948,97460.0,0.0,97460,97460,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10.26061974,10.26061974,45,102,64.0,32.90896534,1083.0,0,0,0,0,0,0,0,0,1,96.0,45.0,102.0,20,0,0,0,0,0,0,1,45,1,102,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
45648,63,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31746.03175,63.0,0.0,63,63,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15873.01587,15873.01587,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,3,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,63536,4,4,140,252,35,35,35.0,0.0,63,63,63.0,0.0,6169.730546,125.9128683,9076.571429,15447.20515,32430,3,63416,21138.66667,36567.35225,63363,4,32557,10852.33333,18791.59656,32551,3,0,0,0,0,80,80,62.95643415,62.95643415,35,63,47.44444444,14.75729575,217.7777778,0,0,0,0,0,0,0,0,1,53.375,35.0,63.0,80,0,0,0,0,0,0,4,140,4,252,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53591,4,2,0,280,0,274,6,140.0,189.5046174,0,0,0.0,0.0,70000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,40,0,500000.0,0.0,6,274,184.6666667,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,277.0,140.0,0.0,40,0,0,0,0,0,0,2,280,0,0,60,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115261625,16,14,536,248,536,0,33.5,134.0,248,0,17.71428571,66.28078799,6.801916943,0.260277434,3974538.793,4982789.911,10200000,42,115000000,7684108.333,4399095.063,10200000,115,112000000,8648790.077,3835129.585,10200000,982,0,0,0,0,520,456,0.138814631,0.121462803,0,536,25.29032258,104.7174591,10965.74624,0,0,0,1,0,0,0,0,0,26.13333333,33.5,17.71428571,520,0,0,0,0,0,0,16,536,14,248,29200,939,1,32,17273.27273,5138.042859,32269,15002,10200000.0,67016.00911,10200000,10000000,BENIGN
53,31029,2,2,66,386,33,33,33.0,0.0,193,193,193.0,0.0,14567.01795,128.9116633,10343.0,17869.58298,30977,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,80,64.45583164,64.45583164,33,193,97.0,87.6356092,7680.0,0,0,0,0,0,0,0,0,1,121.25,33.0,193.0,64,0,0,0,0,0,0,2,66,2,386,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60660584,16,15,3133,3724,1484,0,195.8125,472.8224781,1495,0,248.2666667,506.7925,113.0388062,0.51104025,2022019.467,4019087.699,10000000,0,51100000,3407246.933,4885428.599,10100000,241,60600000,4326799.143,5101376.72,10100000,4,0,0,0,0,520,488,0.26376271,0.24727754,0,1495,214.28125,475.7966653,226382.4667,0,0,0,1,0,0,0,0,0,221.1935484,195.8125,248.2666667,520,0,0,0,0,0,0,16,3133,15,3724,29200,136,4,32,187486.3333,251419.9504,700695,84567,9922610.333,224660.3687,10000000,9467309,BENIGN
80,64561334,8,7,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.232337207,4611523.857,5099143.765,10200000,23478,64600000,9223047.714,2690612.985,10200000,3121311,61400000,10200000.0,3164.179999,10200000,10200000,0,0,0,0,256,224,0.123913177,0.10842403,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,256,0,0,0,0,0,0,8,0,7,0,303,296,0,32,24459.83333,2045.727393,28627,23478,10200000.0,2040.609517,10200000,10200000,BENIGN
443,3154764,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,53.56977574,1.901885529,630952.8,1386253.439,3110610,18,3154764,788691.0,1548028.033,3110610,18,0,0.0,0.0,0,0,1,0,0,0,160,32,1.584904608,0.316980922,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,0,0,0,0,0,0,5,123,1,46,316,349,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,158,2,2,78,160,39,39,39.0,0.0,80,80,80.0,0.0,1506329.114,25316.4557,52.66666667,53.59415391,108,1,49,49.0,0.0,49,49,1,1.0,0.0,1,1,0,0,0,0,80,80,12658.22785,12658.22785,39,80,55.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,69.25,39.0,80.0,80,0,0,0,0,0,0,2,78,2,160,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,107758,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,36043.72761,111.3606414,9796.181818,15306.91521,38694,43,107758,17959.66667,18502.34685,41809,231,49688,12422.0,22830.67819,46616,48,0,0,0,0,152,112,64.96037417,46.40026727,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,6062916,7,4,599,141,517,0,85.57142857,191.3085267,141,0,35.25,70.5,122.0534805,1.814308494,606291.6,1820394.293,5786457,17,6062916,1010486.0,2373894.888,5855839,17,244055,81351.66667,70629.00732,127569,50,0,0,0,0,232,136,1.154559951,0.659748543,0,517,61.66666667,149.2705496,22281.69697,0,0,0,1,0,0,0,0,0,67.27272727,85.57142857,35.25,232,0,0,0,0,0,0,7,599,4,141,29200,60,3,32,276442.0,0.0,276442,276442,5786457.0,0.0,5786457,5786457,BENIGN
59616,27,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,444444.4444,74074.07407,27.0,0.0,27,27,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,37037.03704,37037.03704,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,119,16254,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59716,14,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,857142.8571,142857.1429,14.0,0.0,14,14,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,71428.57143,71428.57143,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,58,16425,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,65790610,15,15,950,5953,605,0,63.33333333,161.5972359,1870,0,396.8666667,665.565803,104.9237878,0.455992124,2268641.724,4122784.879,10000000,3,61000000,4358888.0,5107113.013,10000000,230,65800000,4697631.143,4955055.272,10000000,3,0,0,0,0,488,488,0.227996062,0.227996062,0,1870,222.6774194,498.4259482,248428.4258,0,0,0,1,0,0,0,0,1,230.1,63.33333333,396.8666667,488,0,0,0,0,0,0,15,950,15,5953,29200,140,3,32,150883.5,311372.5307,786470,23654,10000000.0,10732.55188,10000000,9997948,BENIGN
53,47882,2,2,70,172,35,35,35.0,0.0,86,86,86.0,0.0,5054.091308,83.5386993,15960.66667,27638.62342,47875,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,41.76934965,41.76934965,35,86,55.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,69.25,35.0,86.0,64,0,0,0,0,0,0,2,70,2,172,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59487,680,3,0,286,0,274,6,95.33333333,154.7298721,0,0,0.0,0.0,420588.2353,4411.764706,340.0,476.5899705,677,3,680,340.0,476.5899705,677,3,0,0.0,0.0,0,0,0,0,0,0,60,0,4411.764706,0.0,6,274,73.0,134.0,17956.0,0,0,0,0,1,0,0,0,0,97.33333333,95.33333333,0.0,60,0,0,0,0,0,0,3,286,0,0,60,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4042449,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,44.77483822,1.484248781,808489.8,1678358.975,3807020,3,4042449,1010612.25,1867488.415,3807020,3,0,0.0,0.0,0,0,1,0,0,0,100,20,1.236873984,0.247374797,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,254,123,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
