 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,5832133,10,6,350,3157,193,0,35.0,68.17950164,1448,0,526.1666667,718.1922909,601.3237352,2.743421661,388808.8667,1443318.563,5605520,16,5832133,648014.7778,1859343.896,5605520,16,132887,26577.4,35587.35339,72644,231,0,0,0,0,328,200,1.714638538,1.028783123,0,1448,206.2941176,472.4088225,223170.0956,0,0,0,1,0,0,0,0,0,219.1875,35.0,526.1666667,328,0,0,0,0,0,0,10,350,6,3157,29200,118,3,32,226597.0,0.0,226597,226597,5605520.0,0.0,5605520,5605520,BENIGN
443,26846391,11,9,1001,4663,644,0,91.0,196.9553249,1418,0,518.1111111,604.7843509,210.978079,0.744979092,1412967.947,3380202.92,10000000,2,26800000,2684639.1,4381216.346,10100000,241,20200000,2524963.75,4640843.848,10100000,64,0,0,0,0,360,296,0.409738501,0.335240592,0,1418,269.7142857,463.3253871,214670.4143,0,0,0,1,0,0,0,0,0,283.2,91.0,518.1111111,360,0,0,0,0,0,0,11,1001,9,4663,29200,359,3,32,102432.0,92495.22383,167836,37028,9997502.0,24707.72515,10000000,9980031,BENIGN
80,1078,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2782.931354,539.0,758.0184694,1075,3,1078,539.0,758.0184694,1075,3,0,0.0,0.0,0,0,0,0,0,0,96,0,2782.931354,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,65481,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,164,2,2,84,192,42,42,42.0,0.0,96,96,96.0,0.0,1682926.829,24390.2439,54.66666667,55.30220008,113,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,40,40,12195.12195,12195.12195,42,96,63.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,79.5,42.0,96.0,40,0,0,0,0,0,0,2,84,2,192,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,999,2,2,114,364,57,57,57.0,0.0,182,182,182.0,0.0,478478.4785,4004.004004,333.0,520.4238657,933,4,4,4.0,0.0,4,4,62,62.0,0.0,62,62,0,0,0,0,40,40,2002.002002,2002.002002,57,182,107.0,68.46531969,4687.5,0,0,0,0,0,0,0,0,1,133.75,57.0,182.0,40,0,0,0,0,0,0,2,114,2,364,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,238773,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,16266.49579,50.2569386,21706.63636,33493.31764,85718,18,238773,39795.5,40729.39799,93737,738,94552,23638.0,42094.56944,86551,54,0,0,0,0,152,112,29.31654752,20.94039108,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,46905,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,6907.579149,85.27875493,15635.0,27075.41822,46899,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,42.63937747,42.63937747,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61031,1,1,51,67,51,51,51.0,0.0,67,67,67.0,0.0,1933.44366,32.77023152,61031.0,0.0,61031,61031,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.38511576,16.38511576,51,67,56.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,84.5,51.0,67.0,20,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,166,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,1132530.12,24096.38554,55.33333333,56.35896853,115,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,12048.19277,12048.19277,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,64,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58789,1752,2,1,29,6,23,6,14.5,12.02081528,6,6,6.0,0.0,19977.16895,1712.328767,876.0,1146.927199,1687,65,1752,1752.0,0.0,1752,1752,0,0.0,0.0,0,0,0,0,0,0,40,20,1141.552511,570.7762557,6,23,14.5,9.814954576,96.33333333,0,0,0,0,1,1,0,0,0,19.33333333,14.5,6.0,40,0,0,0,0,0,0,2,29,1,6,40958,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5208010,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.304143041,0.76804768,1736003.333,2932222.344,5121476,151,5208010,2604005.0,3560241.631,5121476,86534,0,0.0,0.0,0,0,0,0,0,0,72,32,0.57603576,0.19201192,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,5840,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3174769,6,7,547,3157,342,0,91.16666667,142.9495249,1460,0,451.0,589.3267345,1166.699057,4.094786109,264564.0833,852511.3843,2970671,1,204093,40818.6,32062.56632,81101,345,3123047,520507.8333,1213192.998,2996088,1,0,0,0,0,132,152,1.889901281,2.204884828,0,1460,264.5714286,454.0172335,206131.6484,0,0,0,1,0,0,0,0,1,284.9230769,91.16666667,451.0,132,0,0,0,0,0,0,6,547,7,3157,8192,17,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117180655,15,12,616,5523,197,0,41.06666667,66.35022518,1448,0,460.25,617.3571421,52.38919342,0.230413459,4506948.269,15900000.0,58600000,4,117000000,8370046.786,21200000.0,58600000,60,117000000,10700000.0,23600000.0,58600000,4,0,0,0,0,488,392,0.128007477,0.102405982,0,1448,219.25,450.3226518,202790.4907,0,0,0,1,0,0,0,0,0,227.3703704,41.06666667,460.25,488,0,0,0,0,0,0,15,616,12,5523,29200,972,6,32,169530.5,138292.4087,267318,71743,58400000.0,208762.6705,58600000,58300000,BENIGN
443,23652553,10,11,981,9799,626,0,98.1,196.9153512,1460,0,890.8181818,671.0145778,455.764754,0.887853417,1182627.65,3098935.142,9997990,19,23700000,2628061.444,4310966.611,10000000,15210,20400000,2038706.0,4202087.833,10000000,48,0,0,0,0,212,256,0.422787341,0.465066076,0,1460,490.0,632.2578588,399750.0,0,0,0,1,0,0,0,0,1,513.3333333,98.1,890.8181818,212,0,0,0,0,0,0,10,981,11,9799,8192,62,9,20,197690.0,258427.7295,380426,14954,9995896.0,2961.3632,9997990,9993802,BENIGN
443,472697,10,8,532,4166,198,0,53.2,76.80538176,1430,0,520.75,632.7248894,9938.713383,38.07936162,27805.70588,50660.73053,207558,4,472697,52521.88889,74814.42559,244049,48,219176,31310.85714,42247.83425,108455,4,0,0,0,0,212,172,21.1552009,16.92416072,0,1430,247.2631579,464.9720233,216198.9825,0,0,0,1,0,0,0,0,0,261.0,53.2,520.75,212,0,0,0,0,0,0,10,532,8,4166,8192,351,9,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5932233,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.022847046,0.674282349,1977411.0,3393088.023,5895354,46,5932233,2966116.5,4142567.4,5895354,36879,0,0.0,0.0,0,0,0,0,0,0,72,32,0.505711761,0.168570587,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,12691201,21,27,14443,25867,4841,0,687.7619048,1534.666443,2920,0,958.037037,989.8163964,3176.216341,3.782147962,270025.5532,1432382.027,9763893,0,12700000,634222.4,2174130.473,9763893,192,12700000,486878.9615,1917410.69,9770500,4,0,0,0,0,468,552,1.654689733,2.127458229,0,4841,822.6530612,1242.736523,1544394.065,0,0,0,1,0,0,0,0,1,839.7916667,687.7619048,958.037037,468,0,0,0,0,0,0,21,14443,27,25867,8192,117,17,20,2920555.0,0.0,2920555,2920555,9763893.0,0.0,9763893,9763893,BENIGN
21,50,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,60000.0,25.0,33.9411255,49,1,0,0.0,0.0,0,0,49,49.0,0.0,49,49,0,0,0,0,32,64,20000.0,40000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,229,227,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,94447,2,2,80,504,40,40,40.0,0.0,252,252,252.0,0.0,6183.362097,42.35179519,31482.33333,54522.9387,94440,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,21.17589759,21.17589759,40,252,124.8,116.1171822,13483.2,0,0,0,0,0,0,0,0,1,156.0,40.0,252.0,40,0,0,0,0,0,0,2,80,2,504,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,165,2,2,58,90,29,29,29.0,0.0,45,45,45.0,0.0,896969.697,24242.42424,55.0,90.06664199,159,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,12121.21212,12121.21212,29,45,35.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,44.25,29.0,45.0,40,0,0,0,0,0,0,2,58,2,90,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56064,51,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39215.68627,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19607.84314,19607.84314,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,374,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
32889,83,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36144.57831,41.5,10.60660172,49,34,0,0.0,0.0,0,0,49,49.0,0.0,49,49,0,0,0,0,32,64,12048.19277,24096.38554,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,243,290,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5059087,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,35.77720644,1.185984744,1011817.4,2209727.707,4964468,3,5059087,1264771.75,2466854.281,4964468,3,0,0.0,0.0,0,0,1,0,0,0,100,20,0.98832062,0.197664124,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,252,127,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,341155,3,4,372,431,366,0,124.0,209.5996183,417,2,107.75,206.1752895,2353.768815,20.51853263,56859.16667,63173.25906,133191,2,237163,118581.5,20660.95304,133191,103972,237237,79079.0,136964.5157,237232,2,0,0,0,0,80,84,8.793656842,11.72487579,0,417,100.375,180.2204503,32479.41071,0,0,0,1,0,0,0,0,1,114.7142857,124.0,107.75,80,0,0,0,0,0,0,3,372,4,431,29200,30016,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,167,2,2,84,162,42,42,42.0,0.0,81,81,81.0,0.0,1473053.892,23952.09581,55.66666667,91.22134253,161,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,11976.0479,11976.0479,42,81,57.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,72.0,42.0,81.0,40,0,0,0,0,0,0,2,84,2,162,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59548,63,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31746.03175,63.0,0.0,63,63,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15873.01587,15873.01587,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,80,342,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,78505,2,2,94,350,47,47,47.0,0.0,175,175,175.0,0.0,5655.69072,50.95216865,26168.33333,45318.82071,78498,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,25.47608433,25.47608433,47,175,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,122.75,47.0,175.0,64,0,0,0,0,0,0,2,94,2,350,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5794638,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.690293337,1931546.0,3323703.694,5769401,49,5794638,2897319.0,4061737.317,5769401,25237,0,0.0,0.0,0,0,0,0,0,0,104,40,0.517720003,0.172573334,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,84866,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,141.3993826,23.56656376,84866.0,0.0,84866,84866,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11.78328188,11.78328188,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,255,60,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52923,2,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,6000000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,40,0,1000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,406,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,178,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,67415.73034,11235.95506,178.0,0.0,178,178,178,178.0,0.0,178,178,0,0.0,0.0,0,0,0,0,0,0,40,0,11235.95506,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,410,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,28709414,6,6,454,1403,430,0,75.66666667,173.6037634,1391,0,233.8333333,566.9011966,64.68261595,0.417981363,2609946.727,4408839.408,10000000,57,20100000,4022898.6,5382919.822,10000000,444,28700000,5734465.4,5252234.475,10000000,674,0,0,0,0,132,156,0.208990682,0.208990682,0,1391,142.8461538,393.1424352,154560.9744,0,0,0,1,0,0,0,0,1,154.75,75.66666667,233.8333333,132,0,0,0,0,0,0,6,454,6,1403,8192,946,5,20,157678.0,170824.2704,278469,36887,9899568.5,142858.9043,10000000,9798552,BENIGN
443,200,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,60000.0,10000.0,200.0,0.0,200,200,200,200.0,0.0,200,200,0,0.0,0.0,0,0,0,0,0,0,40,0,10000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,326,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,61100926,10,10,404,567,356,0,40.4,110.9065673,555,0,56.7,175.1025414,15.89173951,0.327327281,3215838.211,4757726.577,10100000,46,60600000,6733138.222,5009947.058,10100000,12702,61100000,6783370.333,4959917.829,10100000,1237,0,0,0,0,212,284,0.163663641,0.163663641,0,555,46.23809524,139.682463,19511.19048,0,0,0,1,0,0,0,0,1,48.55,40.4,56.7,212,0,0,0,0,0,0,10,404,10,567,8192,110,9,20,68854.83333,44753.82368,160208,50416,10000000.0,24195.36217,10100000,9999982,BENIGN
53,64746,2,2,78,276,39,39,39.0,0.0,138,138,138.0,0.0,5467.519229,61.77987829,21582.0,37374.19233,64738,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,30.88993915,30.88993915,39,138,78.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,98.25,39.0,138.0,64,0,0,0,0,0,0,2,78,2,276,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,94781463,114,120,10826,58126,2584,0,94.96491228,290.5849739,1418,0,484.3833333,631.5610536,727.4840229,2.468837182,406787.3948,4188757.172,58700000,1,94800000,838774.0088,6007239.781,58800000,1,94700000,795814.3866,5851638.246,58700000,1,0,0,0,0,3668,3848,1.202766832,1.26607035,0,2584,293.412766,530.9203868,281876.4571,0,0,0,1,0,0,0,0,1,294.6666667,94.96491228,484.3833333,3668,0,0,0,0,0,0,114,10826,120,58126,29200,593,42,32,5256415.0,4311583.598,8305165,2207665,42100000.0,23500000.0,58700000,25500000,BENIGN
53,31573,2,2,60,124,30,30,30.0,0.0,62,62,62.0,0.0,5827.764229,126.6905267,10524.33333,18226.08198,31570,1,2,2.0,0.0,2,2,1,1.0,0.0,1,1,0,0,0,0,40,40,63.34526336,63.34526336,30,62,42.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,53.5,30.0,62.0,40,0,0,0,0,0,0,2,60,2,124,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,37637,1,1,52,114,52,52,52.0,0.0,114,114,114.0,0.0,4410.553445,53.13919813,37637.0,0.0,37637,37637,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,26.56959906,26.56959906,52,114,72.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,109.0,52.0,114.0,32,0,0,0,0,0,0,1,52,1,114,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
16539,86753,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,138.3237467,23.05395779,86753.0,0.0,86753,86753,86753,86753.0,0.0,86753,86753,0,0.0,0.0,0,0,0,0,0,0,40,0,23.05395779,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,913,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,172881,2,2,64,252,32,32,32.0,0.0,126,126,126.0,0.0,1827.8469,23.13730254,57627.0,99730.61948,172786,47,47,47.0,0.0,47,47,48,48.0,0.0,48,48,0,0,0,0,64,40,11.56865127,11.56865127,32,126,69.6,51.48592041,2650.8,0,0,0,0,0,0,0,0,1,87.0,32.0,126.0,64,0,0,0,0,0,0,2,64,2,252,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30748,1,1,44,108,44,44,44.0,0.0,108,108,108.0,0.0,4943.410954,65.04488097,30748.0,0.0,30748,30748,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.52244048,32.52244048,44,108,65.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,98.0,44.0,108.0,20,0,0,0,0,0,0,1,44,1,108,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,198,2,2,76,282,38,38,38.0,0.0,141,141,141.0,0.0,1808080.808,20202.0202,66.0,74.34379598,148,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,40,40,10101.0101,10101.0101,38,141,79.2,56.41542342,3182.7,0,0,0,0,0,0,0,0,1,99.0,38.0,141.0,40,0,0,0,0,0,0,2,76,2,282,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,930628,10,9,851,3950,267,0,85.1,99.87041604,1953,0,438.8888889,741.2276041,5158.881959,20.41632102,51701.55556,78060.39057,295253,1,832088,92454.22222,91404.53837,295253,240,834883,104360.375,141438.7835,390783,1,0,0,0,0,328,296,10.74543212,9.670888905,0,1953,240.05,520.0538914,270456.05,0,0,0,1,0,0,0,0,0,252.6842105,85.1,438.8888889,328,0,0,0,0,0,0,10,851,9,3950,29200,254,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,140,2,2,98,154,49,49,49.0,0.0,77,77,77.0,0.0,1800000.0,28571.42857,46.66666667,75.63288526,134,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,14285.71429,14285.71429,49,77,60.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,75.25,49.0,77.0,40,0,0,0,0,0,0,2,98,2,154,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,145252,18,25,200,480,43,0,11.11111111,12.18914121,51,0,19.2,14.20387271,4681.519015,296.0372318,3458.380952,13425.99826,73614,0,145183,8540.176471,28722.29682,117838,2,145165,6048.541667,17477.17064,73614,0,0,0,0,0,384,524,123.9225622,172.1146697,0,51,15.45454545,13.8906938,192.9513742,0,0,0,1,0,0,0,0,1,15.81395349,11.11111111,19.2,384,0,0,0,0,0,0,18,200,25,480,8192,229,16,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,176,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,68181.81818,11363.63636,176.0,0.0,176,176,176,176.0,0.0,176,176,0,0.0,0.0,0,0,0,0,0,0,40,0,11363.63636,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,64187,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31455,2,2,70,134,35,35,35.0,0.0,67,67,67.0,0.0,6485.455412,127.1657924,10485.0,18156.22265,31450,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,63.5828962,63.5828962,35,67,47.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,59.75,35.0,67.0,64,0,0,0,0,0,0,2,70,2,134,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,12239,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,980.4722608,163.4120435,12239.0,0.0,12239,12239,12239,12239.0,0.0,12239,12239,0,0.0,0.0,0,0,0,0,0,0,40,0,163.4120435,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24735,2,2,84,214,42,42,42.0,0.0,107,107,107.0,0.0,12047.70568,161.7141702,8245.0,14277.29484,24731,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,40,80.8570851,80.8570851,42,107,68.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,85.0,42.0,107.0,40,0,0,0,0,0,0,2,84,2,214,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58748,39,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,51282.05128,39.0,0.0,39,39,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,25641.02564,25641.02564,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,939,256,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4114182,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,41.07742438,1.458370096,822836.4,1813264.149,4066334,49,4114182,1028545.5,2025289.079,4066334,49,0,0.0,0.0,0,0,1,0,0,0,160,32,1.215308414,0.243061683,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,0,0,0,0,0,0,5,123,1,46,335,126,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30639,4,2,140,102,35,35,35.0,0.0,51,51,51.0,0.0,7898.430105,195.8288456,6127.8,9140.973974,20459,3,20467,6822.333333,11809.6998,20459,3,3,3.0,0.0,3,3,0,0,0,0,80,40,130.5525637,65.27628186,35,51,39.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,46.16666667,35.0,51.0,80,0,0,0,0,0,0,4,140,2,102,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49705,86,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23255.81395,86.0,0.0,86,86,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11627.90698,11627.90698,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,85409560,10,9,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.222457533,4744975.556,5097499.704,10200000,23495,85400000,9489951.111,2250156.417,10200000,3489534,81900000,10200000.0,225.0526526,10200000,10200000,0,0,0,0,320,288,0.117082912,0.105374621,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,320,0,0,0,0,0,0,10,0,9,0,353,304,0,32,23689.625,127.5840759,23892,23495,10200000.0,126.3678728,10200000,10200000,BENIGN
53,24148,2,2,60,188,30,30,30.0,0.0,94,94,94.0,0.0,10270.00166,165.645188,8049.333333,13899.43568,24099,3,46,46.0,0.0,46,46,3,3.0,0.0,3,3,0,0,0,0,40,64,82.822594,82.822594,30,94,55.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,69.5,30.0,94.0,40,0,0,0,0,0,0,2,60,2,188,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
